customer,product,amount
Delta Co,Keyboard,75.0
Gamma Inc,Keyboard,25.0
Beta Ltd,Tablet,600.0
Gamma Inc,Tablet,300.0
Delta Co,Tablet,400.0
Epsilon LLC,Phone,1100.0
Delta Co,Mouse,50.0
Beta Ltd,Monitor,150.0
Alpha Corp,Monitor,250.0
Zeta Partners,Keyboard,25.0
Alpha Corp,Tablet,600.0
Beta Ltd,Monitor,350.0
Zeta Partners,Mouse,75.0
Zeta Partners,Tablet,600.0
Delta Co,Laptop,1200.0
Epsilon LLC,Tablet,600.0
Epsilon LLC,Laptop,1200.0
Beta Ltd,Monitor,150.0
Delta Co,Mouse,50.0
Beta Ltd,Laptop,1000.0
Epsilon LLC,Phone,1100.0
Delta Co,Monitor,350.0
Delta Co,Keyboard,75.0
Gamma Inc,Mouse,25.0
Delta Co,Phone,1100.0
Delta Co,Phone,700.0
Zeta Partners,,50.0
Delta Co,Mouse,25.0
Beta Ltd,Phone,1100.0
Beta Ltd,Phone,700.0
Delta Co,Mouse,75.0
Zeta Partners,,150.0
Zeta Partners,Keyboard,25.0
Beta Ltd,Keyboard,50.0
Alpha Corp,Monitor,150.0
Alpha Corp,Keyboard,75.0
Epsilon LLC,Laptop,800.0
Alpha Corp,,1500.0
Gamma Inc,Tablet,300.0
Gamma Inc,Tablet,300.0
Gamma Inc,Keyboard,50.0
Beta Ltd,Laptop,1500.0
Alpha Corp,Monitor,250.0
Alpha Corp,Mouse,25.0
Gamma Inc,Monitor,250.0
Gamma Inc,Tablet,
Gamma Inc,Keyboard,75.0
Zeta Partners,Tablet,300.0
Epsilon LLC,Phone,900.0
Zeta Partners,Tablet,300.0
Beta Ltd,Phone,1100.0
Epsilon LLC,Tablet,600.0
Alpha Corp,Monitor,150.0
Delta Co,Mouse,
Epsilon LLC,Tablet,300.0
Delta Co,Keyboard,75.0
Gamma Inc,Tablet,400.0
Delta Co,Phone,700.0
Epsilon LLC,Mouse,25.0
Epsilon LLC,Mouse,50.0
Zeta Partners,Tablet,400.0
Delta Co,Laptop,1200.0
Zeta Partners,Laptop,800.0
Alpha Corp,Tablet,400.0
Alpha Corp,Monitor,150.0
Alpha Corp,Tablet,600.0
Zeta Partners,Tablet,300.0
Zeta Partners,Keyboard,25.0
Gamma Inc,Phone,1100.0
Gamma Inc,Mouse,25.0
Delta Co,Laptop,
Alpha Corp,Phone,1100.0
Delta Co,Mouse,75.0
Beta Ltd,Tablet,300.0
Epsilon LLC,Laptop,1500.0
Alpha Corp,Tablet,300.0
Beta Ltd,Phone,1100.0
Zeta Partners,Keyboard,25.0
Alpha Corp,Tablet,400.0
Beta Ltd,Keyboard,50.0
Zeta Partners,Monitor,350.0
Gamma Inc,Tablet,300.0
Zeta Partners,Keyboard,50.0
Zeta Partners,Mouse,
Alpha Corp,Laptop,1500.0
Gamma Inc,Mouse,25.0
Gamma Inc,Monitor,350.0
Delta Co,Tablet,400.0
Gamma Inc,Tablet,600.0
Delta Co,Laptop,800.0
Beta Ltd,Laptop,1200.0
Delta Co,Laptop,800.0
Beta Ltd,Mouse,50.0
Gamma Inc,Monitor,250.0
Alpha Corp,Monitor,150.0
Beta Ltd,Laptop,1500.0
Zeta Partners,Monitor,150.0
Epsilon LLC,Tablet,600.0
Alpha Corp,Laptop,1200.0
Gamma Inc,Tablet,400.0
